Epoch,Flag,Clock Offset [s],SV,RINEX Code,Value,LLI,SNR
2025-01-06T18:47:31 GST,0,None,E10,L1B,1.124656356000E6,None,None
2025-01-06T18:47:31 GST,0,None,E11,C1B,2.138532830000E5,None,None
2025-01-06T18:47:31 GST,0,None,E11,L1B,1.124333363000E6,None,None
2025-01-06T18:47:31 GST,0,None,E12,C1B,2.138523950000E5,None,None
2025-01-06T18:47:31 GST,0,None,E12,L1B,1.124861740000E6,None,None
2025-01-06T18:47:31 GST,0,None,E24,C1B,2.138511520000E5,None,None
2025-01-06T18:47:31 GST,0,None,E24,L1B,1.124287478000E6,None,None
2025-01-06T18:47:31 GST,0,None,E25,C1B,2.138508250000E5,None,None
2025-01-06T18:47:31 GST,0,None,E25,L1B,1.125020883000E6,None,None
2025-01-06T18:47:31 GST,0,None,E36,C1B,2.138515780000E5,None,None
2025-01-06T18:47:31 GST,0,None,E36,L1B,1.124483079000E6,None,None
2025-01-06T18:47:32 GST,0,None,E02,C1B,2.139622350000E5,None,None
2025-01-06T18:47:32 GST,0,None,E02,L1B,1.125000855000E6,None,None
2025-01-06T18:47:32 GST,0,None,E10,C1B,2.139584220000E5,None,None
2025-01-06T18:47:32 GST,0,None,E10,L1B,1.125228344000E6,None,None
2025-01-06T18:47:32 GST,0,None,E11,C1B,2.139596830000E5,None,None
2025-01-06T18:47:32 GST,0,None,E11,L1B,1.124905355000E6,None,None
2025-01-06T18:47:32 GST,0,None,E12,C1B,2.139628880000E5,None,None
2025-01-06T18:47:32 GST,0,None,E12,L1B,1.125433716000E6,None,None
2025-01-06T18:47:32 GST,0,None,E24,C1B,2.139563260000E5,None,None
2025-01-06T18:47:32 GST,0,None,E24,L1B,1.124859469000E6,None,None
2025-01-06T18:47:32 GST,0,None,E25,C1B,2.139580800000E5,None,None
2025-01-06T18:47:32 GST,0,None,E25,L1B,1.125592873000E6,None,None
2025-01-06T18:47:32 GST,0,None,E36,C1B,2.139592570000E5,None,None
2025-01-06T18:47:32 GST,0,None,E36,L1B,1.125055074000E6,None,None
2025-01-06T18:47:33 GST,0,None,E02,L1B,1.125572515000E6,None,None
2025-01-06T18:47:33 GST,0,None,E02,C1B,2.140674810000E5,None,None
2025-01-06T18:47:33 GST,0,None,E10,L1B,1.125800004000E6,None,None
2025-01-06T18:47:33 GST,0,None,E10,C1B,2.140667420000E5,None,None
2025-01-06T18:47:33 GST,0,None,E11,L1B,1.125477031000E6,None,None
2025-01-06T18:47:33 GST,0,None,E11,C1B,2.140694900000E5,None,None
2025-01-06T18:47:33 GST,0,None,E12,L1B,1.126005395000E6,None,None
2025-01-06T18:47:33 GST,0,None,E12,C1B,2.140665720000E5,None,None
2025-01-06T18:47:33 GST,0,None,E24,L1B,1.125431110000E6,None,None
2025-01-06T18:47:33 GST,0,None,E24,C1B,2.140668500000E5,None,None
2025-01-06T18:47:33 GST,0,None,E25,L1B,1.126164529000E6,None,None
2025-01-06T18:47:33 GST,0,None,E25,C1B,2.140661730000E5,None,None
2025-01-06T18:47:33 GST,0,None,E36,L1B,1.125626742000E6,None,None
2025-01-06T18:47:33 GST,0,None,E36,C1B,2.140676000000E5,None,None
2025-01-06T18:47:34 GST,0,None,E02,L1B,1.126144659000E6,None,None
2025-01-06T18:47:34 GST,0,None,E02,C1B,2.141753760000E5,None,None
2025-01-06T18:47:34 GST,0,None,E10,L1B,1.126372149000E6,None,None
2025-01-06T18:47:34 GST,0,None,E10,C1B,2.141745070000E5,None,None
2025-01-06T18:47:34 GST,0,None,E11,L1B,1.126049163000E6,None,None
2025-01-06T18:47:34 GST,0,None,E11,C1B,2.141760780000E5,None,None
2025-01-06T18:47:34 GST,0,None,E12,L1B,1.126577524000E6,None,None
2025-01-06T18:47:34 GST,0,None,E12,C1B,2.141744910000E5,None,None
2025-01-06T18:47:34 GST,0,None,E24,L1B,1.126003265000E6,None,None
2025-01-06T18:47:34 GST,0,None,E24,C1B,2.141704890000E5,None,None
2025-01-06T18:47:34 GST,0,None,E25,L1B,1.126736677000E6,None,None
2025-01-06T18:47:34 GST,0,None,E25,C1B,2.141739030000E5,None,None
2025-01-06T18:47:34 GST,0,None,E36,L1B,1.126198878000E6,None,None
2025-01-06T18:47:34 GST,0,None,E36,C1B,2.141750530000E5,None,None
2025-01-06T18:47:35 GST,0,None,E02,L1B,1.126717387000E6,None,None
2025-01-06T18:47:35 GST,0,None,E02,C1B,2.142845270000E5,None,None
2025-01-06T18:47:35 GST,0,None,E10,L1B,1.126944877000E6,None,None
2025-01-06T18:47:35 GST,0,None,E10,C1B,2.142812780000E5,None,None
2025-01-06T18:47:35 GST,0,None,E11,L1B,1.126621878000E6,None,None
2025-01-06T18:47:35 GST,0,None,E11,C1B,2.142836120000E5,None,None
2025-01-06T18:47:35 GST,0,None,E12,L1B,1.127150254000E6,None,None
2025-01-06T18:47:35 GST,0,None,E12,C1B,2.142851050000E5,None,None
2025-01-06T18:47:35 GST,0,None,E24,L1B,1.126575995000E6,None,None
2025-01-06T18:47:35 GST,0,None,E24,C1B,2.142805960000E5,None,None
2025-01-06T18:47:35 GST,0,None,E25,L1B,1.127309394000E6,None,None
2025-01-06T18:47:35 GST,0,None,E25,C1B,2.142824800000E5,None,None
2025-01-06T18:47:35 GST,0,None,E36,L1B,1.126771615000E6,None,None
2025-01-06T18:47:35 GST,0,None,E36,C1B,2.142829190000E5,None,None
2025-01-06T18:47:36 GST,0,None,E02,C1B,2.143930390000E5,None,None
2025-01-06T18:47:36 GST,0,None,E02,L1B,1.127290827000E6,None,None
2025-01-06T18:47:36 GST,0,None,E10,C1B,2.143903400000E5,None,None
2025-01-06T18:47:36 GST,0,None,E10,L1B,1.127518312000E6,None,None
2025-01-06T18:47:36 GST,0,None,E11,C1B,2.143915380000E5,None,None
2025-01-06T18:47:36 GST,0,None,E11,L1B,1.127195317000E6,None,None
2025-01-06T18:47:36 GST,0,None,E12,C1B,2.143947580000E5,None,None
2025-01-06T18:47:36 GST,0,None,E12,L1B,1.127723698000E6,None,None
2025-01-06T18:47:36 GST,0,None,E24,C1B,2.143897340000E5,None,None
2025-01-06T18:47:36 GST,0,None,E24,L1B,1.127149425000E6,None,None
2025-01-06T18:47:36 GST,0,None,E25,C1B,2.143897840000E5,None,None
2025-01-06T18:47:36 GST,0,None,E25,L1B,1.127882833000E6,None,None
2025-01-06T18:47:36 GST,0,None,E36,C1B,2.143909800000E5,None,None
2025-01-06T18:47:36 GST,0,None,E36,L1B,1.127345050000E6,None,None
2025-01-06T18:47:37 GST,0,None,E02,L1B,1.127864047000E6,None,None
2025-01-06T18:47:37 GST,0,None,E02,C1B,2.145003570000E5,None,None
2025-01-06T18:47:37 GST,0,None,E10,L1B,1.128091532000E6,None,None
2025-01-06T18:47:37 GST,0,None,E10,C1B,2.144974600000E5,None,None
2025-01-06T18:47:37 GST,0,None,E11,L1B,1.127768552000E6,None,None
2025-01-06T18:47:37 GST,0,None,E11,C1B,2.145008560000E5,None,None
2025-01-06T18:47:37 GST,0,None,E12,L1B,1.128296906000E6,None,None
2025-01-06T18:47:37 GST,0,None,E12,C1B,2.144969610000E5,None,None
2025-01-06T18:47:37 GST,0,None,E24,L1B,1.127722648000E6,None,None
2025-01-06T18:47:37 GST,0,None,E24,C1B,2.144963740000E5,None,None
2025-01-06T18:47:37 GST,0,None,E25,L1B,1.128456057000E6,None,None
2025-01-06T18:47:37 GST,0,None,E25,C1B,2.144974260000E5,None,None
2025-01-06T18:47:37 GST,0,None,E36,L1B,1.127918274000E6,None,None
2025-01-06T18:47:37 GST,0,None,E36,C1B,2.144989040000E5,None,None
2025-01-06T18:47:38 GST,0,None,E02,L1B,1.128437194000E6,None,None
2025-01-06T18:47:38 GST,0,None,E02,C1B,2.146079360000E5,None,None
2025-01-06T18:47:38 GST,0,None,E10,L1B,1.128664673000E6,None,None
2025-01-06T18:47:38 GST,0,None,E10,C1B,2.146057640000E5,None,None
2025-01-06T18:47:38 GST,0,None,E11,L1B,1.128341690000E6,None,None
2025-01-06T18:47:38 GST,0,None,E11,C1B,2.146075290000E5,None,None
2025-01-06T18:47:38 GST,0,None,E12,L1B,1.128870061000E6,None,None
2025-01-06T18:47:38 GST,0,None,E12,C1B,2.146038750000E5,None,None
2025-01-06T18:47:38 GST,0,None,E24,L1B,1.128295785000E6,None,None
2025-01-06T18:47:38 GST,0,None,E24,C1B,2.146040280000E5,None,None
2025-01-06T18:47:38 GST,0,None,E25,L1B,1.129029191000E6,None,None
2025-01-06T18:47:38 GST,0,None,E25,C1B,2.146046680000E5,None,None
2025-01-06T18:47:38 GST,0,None,E36,L1B,1.128491410000E6,None,None
2025-01-06T18:47:38 GST,0,None,E36,C1B,2.146082780000E5,None,None
2025-01-06T18:47:39 GST,0,None,E02,C1B,2.147147460000E5,None,None
2025-01-06T18:47:39 GST,0,None,E02,L1B,1.129010534000E6,None,None
2025-01-06T18:47:39 GST,0,None,E10,C1B,2.147145900000E5,None,None
2025-01-06T18:47:39 GST,0,None,E10,L1B,1.129238021000E6,None,None
2025-01-06T18:47:39 GST,0,None,E11,C1B,2.147151110000E5,None,None
2025-01-06T18:47:39 GST,0,None,E11,L1B,1.128915017000E6,None,None
2025-01-06T18:47:39 GST,0,None,E12,C1B,2.147165600000E5,None,None
2025-01-06T18:47:39 GST,0,None,E12,L1B,1.129443396000E6,None,None
2025-01-06T18:47:39 GST,0,None,E24,C1B,2.147144390000E5,None,None
2025-01-06T18:47:39 GST,0,None,E24,L1B,1.128869132000E6,None,None
2025-01-06T18:47:39 GST,0,None,E25,C1B,2.147150080000E5,None,None
2025-01-06T18:47:39 GST,0,None,E25,L1B,1.129602541000E6,None,None
2025-01-06T18:47:39 GST,0,None,E36,C1B,2.147157610000E5,None,None
2025-01-06T18:47:39 GST,0,None,E36,L1B,1.129064762000E6,None,None
2025-01-06T18:47:40 GST,0,None,E02,C1B,2.148250670000E5,None,None
2025-01-06T18:47:40 GST,0,None,E02,L1B,1.129583844000E6,None,None
2025-01-06T18:47:40 GST,0,None,E10,C1B,2.148225130000E5,None,None
2025-01-06T18:47:40 GST,0,None,E10,L1B,1.129811329000E6,None,None
2025-01-06T18:47:40 GST,0,None,E11,C1B,2.148217100000E5,None,None
2025-01-06T18:47:40 GST,0,None,E11,L1B,1.129488337000E6,None,None
2025-01-06T18:47:40 GST,0,None,E12,C1B,2.148196340000E5,None,None
2025-01-06T18:47:40 GST,0,None,E12,L1B,1.130016717000E6,None,None
2025-01-06T18:47:40 GST,0,None,E24,C1B,2.148223900000E5,None,None
2025-01-06T18:47:40 GST,0,None,E24,L1B,1.129442444000E6,None,None
2025-01-06T18:47:40 GST,0,None,E25,C1B,2.148210200000E5,None,None
2025-01-06T18:47:40 GST,0,None,E25,L1B,1.130175853000E6,None,None
2025-01-06T18:47:40 GST,0,None,E36,C1B,2.148244380000E5,None,None
2025-01-06T18:47:40 GST,0,None,E36,L1B,1.129638072000E6,None,None
2025-01-06T18:47:41 GST,0,None,E02,L1B,1.130156674000E6,None,None
2025-01-06T18:47:41 GST,0,None,E02,C1B,2.149318910000E5,None,None
2025-01-06T18:47:41 GST,0,None,E10,L1B,1.130384161000E6,None,None
2025-01-06T18:47:41 GST,0,None,E10,C1B,2.149301120000E5,None,None
2025-01-06T18:47:41 GST,0,None,E11,L1B,1.130061178000E6,None,None
2025-01-06T18:47:41 GST,0,None,E11,C1B,2.149323480000E5,None,None
2025-01-06T18:47:41 GST,0,None,E12,L1B,1.130589554000E6,None,None
2025-01-06T18:47:41 GST,0,None,E12,C1B,2.149313540000E5,None,None
2025-01-06T18:47:41 GST,0,None,E24,L1B,1.130015274000E6,None,None
2025-01-06T18:47:41 GST,0,None,E24,C1B,2.149272040000E5,None,None
2025-01-06T18:47:41 GST,0,None,E25,L1B,1.130748683000E6,None,None
2025-01-06T18:47:41 GST,0,None,E25,C1B,2.149298050000E5,None,None
2025-01-06T18:47:41 GST,0,None,E36,L1B,1.130210906000E6,None,None
2025-01-06T18:47:41 GST,0,None,E36,C1B,2.149316550000E5,None,None
2025-01-06T18:47:42 GST,0,None,E02,C1B,2.150367860000E5,None,None
2025-01-06T18:47:42 GST,0,None,E02,L1B,1.130728714000E6,None,None
2025-01-06T18:47:42 GST,0,None,E10,C1B,2.150370490000E5,None,None
2025-01-06T18:47:42 GST,0,None,E10,L1B,1.130956200000E6,None,None
2025-01-06T18:47:42 GST,0,None,E11,C1B,2.150394100000E5,None,None
2025-01-06T18:47:42 GST,0,None,E11,L1B,1.130633214000E6,None,None
2025-01-06T18:47:42 GST,0,None,E12,C1B,2.150362790000E5,None,None
2025-01-06T18:47:42 GST,0,None,E12,L1B,1.131161569000E6,None,None
2025-01-06T18:47:42 GST,0,None,E24,C1B,2.150362530000E5,None,None
2025-01-06T18:47:42 GST,0,None,E24,L1B,1.130587315000E6,None,None
2025-01-06T18:47:42 GST,0,None,E25,C1B,2.150394060000E5,None,None
2025-01-06T18:47:42 GST,0,None,E25,L1B,1.131320718000E6,None,None
2025-01-06T18:47:42 GST,0,None,E36,C1B,2.150393640000E5,None,None
2025-01-06T18:47:42 GST,0,None,E36,L1B,1.130782947000E6,None,None
2025-01-06T18:47:43 GST,0,None,E02,L1B,1.131300830000E6,None,None
2025-01-06T18:47:43 GST,0,None,E02,C1B,2.151448100000E5,None,None
2025-01-06T18:47:43 GST,0,None,E10,L1B,1.131528318000E6,None,None
2025-01-06T18:47:43 GST,0,None,E10,C1B,2.151440000000E5,None,None
2025-01-06T18:47:43 GST,0,None,E11,L1B,1.131205330000E6,None,None
2025-01-06T18:47:43 GST,0,None,E11,C1B,2.151483950000E5,None,None
2025-01-06T18:47:43 GST,0,None,E12,L1B,1.131733707000E6,None,None
2025-01-06T18:47:43 GST,0,None,E12,C1B,2.151469290000E5,None,None
2025-01-06T18:47:43 GST,0,None,E24,L1B,1.131159436000E6,None,None
2025-01-06T18:47:43 GST,0,None,E24,C1B,2.151418570000E5,None,None
2025-01-06T18:47:43 GST,0,None,E25,L1B,1.131892843000E6,None,None
2025-01-06T18:47:43 GST,0,None,E25,C1B,2.151454350000E5,None,None
2025-01-06T18:47:43 GST,0,None,E36,L1B,1.131355066000E6,None,None
2025-01-06T18:47:43 GST,0,None,E36,C1B,2.151496990000E5,None,None
2025-01-06T18:47:44 GST,0,None,E02,L1B,1.131873346000E6,None,None
2025-01-06T18:47:44 GST,0,None,E02,C1B,2.152547850000E5,None,None
2025-01-06T18:47:44 GST,0,None,E10,L1B,1.132100820000E6,None,None
2025-01-06T18:47:44 GST,0,None,E10,C1B,2.152532390000E5,None,None
2025-01-06T18:47:44 GST,0,None,E11,L1B,1.131777830000E6,None,None
2025-01-06T18:47:44 GST,0,None,E11,C1B,2.152565550000E5,None,None
2025-01-06T18:47:44 GST,0,None,E12,L1B,1.132306216000E6,None,None
2025-01-06T18:47:44 GST,0,None,E12,C1B,2.152523390000E5,None,None
2025-01-06T18:47:44 GST,0,None,E24,L1B,1.131731942000E6,None,None
2025-01-06T18:47:44 GST,0,None,E24,C1B,2.152481860000E5,None,None
2025-01-06T18:47:44 GST,0,None,E25,L1B,1.132465349000E6,None,None
2025-01-06T18:47:44 GST,0,None,E25,C1B,2.152529830000E5,None,None
2025-01-06T18:47:44 GST,0,None,E36,L1B,1.131927570000E6,None,None
2025-01-06T18:47:44 GST,0,None,E36,C1B,2.152523350000E5,None,None
2025-01-06T18:47:45 GST,0,None,E02,L1B,1.132446233000E6,None,None
2025-01-06T18:47:45 GST,0,None,E02,C1B,2.153658020000E5,None,None
2025-01-06T18:47:45 GST,0,None,E10,L1B,1.132673705000E6,None,None
2025-01-06T18:47:45 GST,0,None,E10,C1B,2.153595810000E5,None,None
2025-01-06T18:47:45 GST,0,None,E11,L1B,1.132350720000E6,None,None
2025-01-06T18:47:45 GST,0,None,E11,C1B,2.153622690000E5,None,None
2025-01-06T18:47:45 GST,0,None,E12,L1B,1.132879089000E6,None,None
2025-01-06T18:47:45 GST,0,None,E12,C1B,2.153606790000E5,None,None
2025-01-06T18:47:45 GST,0,None,E24,L1B,1.132304810000E6,None,None
2025-01-06T18:47:45 GST,0,None,E24,C1B,2.153591550000E5,None,None
2025-01-06T18:47:45 GST,0,None,E25,L1B,1.133038233000E6,None,None
2025-01-06T18:47:45 GST,0,None,E25,C1B,2.153612540000E5,None,None
2025-01-06T18:47:45 GST,0,None,E36,L1B,1.132500461000E6,None,None
2025-01-06T18:47:45 GST,0,None,E36,C1B,2.153613980000E5,None,None
2025-01-06T18:47:46 GST,0,None,E02,C1B,2.154701440000E5,None,None
2025-01-06T18:47:46 GST,0,None,E02,L1B,1.133018478000E6,None,None
2025-01-06T18:47:46 GST,0,None,E10,C1B,2.154698350000E5,None,None
2025-01-06T18:47:46 GST,0,None,E10,L1B,1.133245949000E6,None,None
2025-01-06T18:47:46 GST,0,None,E11,C1B,2.154699130000E5,None,None
2025-01-06T18:47:46 GST,0,None,E11,L1B,1.132922967000E6,None,None
2025-01-06T18:47:46 GST,0,None,E12,C1B,2.154671140000E5,None,None
2025-01-06T18:47:46 GST,0,None,E12,L1B,1.133451326000E6,None,None
2025-01-06T18:47:46 GST,0,None,E24,C1B,2.154682220000E5,None,None
2025-01-06T18:47:46 GST,0,None,E24,L1B,1.132877072000E6,None,None
2025-01-06T18:47:46 GST,0,None,E25,C1B,2.154690070000E5,None,None
2025-01-06T18:47:46 GST,0,None,E25,L1B,1.133610480000E6,None,None
2025-01-06T18:47:46 GST,0,None,E36,C1B,2.154709210000E5,None,None
2025-01-06T18:47:46 GST,0,None,E36,L1B,1.133072693000E6,None,None
2025-01-06T18:47:47 GST,0,None,E02,C1B,2.155790460000E5,None,None
2025-01-06T18:47:47 GST,0,None,E02,L1B,1.133590120000E6,None,None
2025-01-06T18:47:47 GST,0,None,E10,C1B,2.155775450000E5,None,None
2025-01-06T18:47:47 GST,0,None,E10,L1B,1.133817593000E6,None,None
2025-01-06T18:47:47 GST,0,None,E11,C1B,2.155796090000E5,None,None
2025-01-06T18:47:47 GST,0,None,E11,L1B,1.133494606000E6,None,None
2025-01-06T18:47:47 GST,0,None,E12,C1B,2.155764250000E5,None,None
2025-01-06T18:47:47 GST,0,None,E12,L1B,1.134022981000E6,None,None
2025-01-06T18:47:47 GST,0,None,E24,C1B,2.155744540000E5,None,None
2025-01-06T18:47:47 GST,0,None,E24,L1B,1.133448711000E6,None,None
2025-01-06T18:47:47 GST,0,None,E25,C1B,2.155775840000E5,None,None
2025-01-06T18:47:47 GST,0,None,E25,L1B,1.134182121000E6,None,None
2025-01-06T18:47:47 GST,0,None,E36,C1B,2.155794490000E5,None,None
2025-01-06T18:47:47 GST,0,None,E36,L1B,1.133644347000E6,None,None
2025-01-06T18:47:48 GST,0,None,E02,C1B,2.156874120000E5,None,None
2025-01-06T18:47:48 GST,0,None,E02,L1B,1.134162255000E6,None,None
2025-01-06T18:47:48 GST,0,None,E10,C1B,2.156837810000E5,None,None
2025-01-06T18:47:48 GST,0,None,E10,L1B,1.134389729000E6,None,None
2025-01-06T18:47:48 GST,0,None,E11,C1B,2.156855570000E5,None,None
2025-01-06T18:47:48 GST,0,None,E11,L1B,1.134066738000E6,None,None
2025-01-06T18:47:48 GST,0,None,E12,C1B,2.156829740000E5,None,None
2025-01-06T18:47:48 GST,0,None,E12,L1B,1.134595114000E6,None,None
2025-01-06T18:47:48 GST,0,None,E24,C1B,2.156856820000E5,None,None
2025-01-06T18:47:48 GST,0,None,E24,L1B,1.134020841000E6,None,None
2025-01-06T18:47:48 GST,0,None,E25,C1B,2.156852340000E5,None,None
2025-01-06T18:47:48 GST,0,None,E25,L1B,1.134754257000E6,None,None
2025-01-06T18:47:48 GST,0,None,E36,C1B,2.156863810000E5,None,None
2025-01-06T18:47:48 GST,0,None,E36,L1B,1.134216492000E6,None,None
2025-01-06T18:47:49 GST,0,None,E02,L1B,1.134735307000E6,None,None
2025-01-06T18:47:49 GST,0,None,E02,C1B,2.157935920000E5,None,None
2025-01-06T18:47:49 GST,0,None,E10,L1B,1.134962785000E6,None,None
2025-01-06T18:47:49 GST,0,None,E10,C1B,2.157931860000E5,None,None
2025-01-06T18:47:49 GST,0,None,E11,L1B,1.134639795000E6,None,None
2025-01-06T18:47:49 GST,0,None,E11,C1B,2.157948080000E5,None,None
2025-01-06T18:47:49 GST,0,None,E12,L1B,1.135168163000E6,None,None
2025-01-06T18:47:49 GST,0,None,E12,C1B,2.157933100000E5,None,None
2025-01-06T18:47:49 GST,0,None,E24,L1B,1.134593902000E6,None,None
2025-01-06T18:47:49 GST,0,None,E24,C1B,2.157964240000E5,None,None
2025-01-06T18:47:49 GST,0,None,E25,L1B,1.135327306000E6,None,None
2025-01-06T18:47:49 GST,0,None,E25,C1B,2.157946960000E5,None,None
2025-01-06T18:47:49 GST,0,None,E36,L1B,1.134789541000E6,None,None
2025-01-06T18:47:49 GST,0,None,E36,C1B,2.157923340000E5,None,None
2025-01-06T18:47:50 GST,0,None,E02,L1B,1.135307969000E6,None,None
2025-01-06T18:47:50 GST,0,None,E02,C1B,2.159045750000E5,None,None
2025-01-06T18:47:50 GST,0,None,E10,L1B,1.135535431000E6,None,None
2025-01-06T18:47:50 GST,0,None,E10,C1B,2.159010510000E5,None,None
2025-01-06T18:47:50 GST,0,None,E11,L1B,1.135212458000E6,None,None
2025-01-06T18:47:50 GST,0,None,E11,C1B,2.159016120000E5,None,None
2025-01-06T18:47:50 GST,0,None,E12,L1B,1.135740822000E6,None,None
2025-01-06T18:47:50 GST,0,None,E12,C1B,2.158992900000E5,None,None
2025-01-06T18:47:50 GST,0,None,E24,L1B,1.135166544000E6,None,None
2025-01-06T18:47:50 GST,0,None,E24,C1B,2.158992860000E5,None,None
2025-01-06T18:47:50 GST,0,None,E25,L1B,1.135899965000E6,None,None
2025-01-06T18:47:50 GST,0,None,E25,C1B,2.159003570000E5,None,None
2025-01-06T18:47:50 GST,0,None,E36,L1B,1.135362191000E6,None,None
2025-01-06T18:47:50 GST,0,None,E36,C1B,2.159005670000E5,None,None
2025-01-06T18:47:51 GST,0,None,E02,L1B,1.135880386000E6,None,None
2025-01-06T18:47:51 GST,0,None,E02,C1B,2.160114860000E5,None,None
2025-01-06T18:47:51 GST,0,None,E10,L1B,1.136107856000E6,None,None
2025-01-06T18:47:51 GST,0,None,E10,C1B,2.160091830000E5,None,None
2025-01-06T18:47:51 GST,0,None,E11,L1B,1.135784869000E6,None,None
2025-01-06T18:47:51 GST,0,None,E11,C1B,2.160098790000E5,None,None
2025-01-06T18:47:51 GST,0,None,E12,L1B,1.136313236000E6,None,None
2025-01-06T18:47:51 GST,0,None,E12,C1B,2.160044560000E5,None,None
2025-01-06T18:47:51 GST,0,None,E24,L1B,1.135738964000E6,None,None
2025-01-06T18:47:51 GST,0,None,E24,C1B,2.160085170000E5,None,None
2025-01-06T18:47:51 GST,0,None,E25,L1B,1.136472381000E6,None,None
2025-01-06T18:47:51 GST,0,None,E25,C1B,2.160095370000E5,None,None
2025-01-06T18:47:51 GST,0,None,E36,L1B,1.135934609000E6,None,None
2025-01-06T18:47:51 GST,0,None,E36,C1B,2.160082610000E5,None,None
2025-01-06T18:47:52 GST,0,None,E02,L1B,1.136452868000E6,None,None
2025-01-06T18:47:52 GST,0,None,E02,C1B,2.161176250000E5,None,None
2025-01-06T18:47:52 GST,0,None,E10,L1B,1.136680339000E6,None,None
2025-01-06T18:47:52 GST,0,None,E10,C1B,2.161167370000E5,None,None
2025-01-06T18:47:52 GST,0,None,E11,L1B,1.136357343000E6,None,None
2025-01-06T18:47:52 GST,0,None,E11,C1B,2.161187070000E5,None,None
2025-01-06T18:47:52 GST,0,None,E12,L1B,1.136885720000E6,None,None
2025-01-06T18:47:52 GST,0,None,E12,C1B,2.161159550000E5,None,None
2025-01-06T18:47:52 GST,0,None,E24,L1B,1.136311449000E6,None,None
2025-01-06T18:47:52 GST,0,None,E24,C1B,2.161155080000E5,None,None
2025-01-06T18:47:52 GST,0,None,E25,L1B,1.137044866000E6,None,None
2025-01-06T18:47:52 GST,0,None,E25,C1B,2.161168300000E5,None,None
2025-01-06T18:47:52 GST,0,None,E36,L1B,1.136507092000E6,None,None
2025-01-06T18:47:52 GST,0,None,E36,C1B,2.161166630000E5,None,None
2025-01-06T18:47:53 GST,0,None,E02,C1B,2.162259790000E5,None,None
2025-01-06T18:47:53 GST,0,None,E02,L1B,1.137024869000E6,None,None
2025-01-06T18:47:53 GST,0,None,E10,C1B,2.162218580000E5,None,None
2025-01-06T18:47:53 GST,0,None,E10,L1B,1.137252334000E6,None,None
2025-01-06T18:47:53 GST,0,None,E11,C1B,2.162251590000E5,None,None
2025-01-06T18:47:53 GST,0,None,E11,L1B,1.136929345000E6,None,None
2025-01-06T18:47:53 GST,0,None,E12,C1B,2.162238730000E5,None,None
2025-01-06T18:47:53 GST,0,None,E12,L1B,1.137457709000E6,None,None
2025-01-06T18:47:53 GST,0,None,E24,C1B,2.162266790000E5,None,None
2025-01-06T18:47:53 GST,0,None,E24,L1B,1.136883452000E6,None,None
2025-01-06T18:47:53 GST,0,None,E25,C1B,2.162254140000E5,None,None
2025-01-06T18:47:53 GST,0,None,E25,L1B,1.137616867000E6,None,None
2025-01-06T18:47:53 GST,0,None,E36,C1B,2.162246780000E5,None,None
2025-01-06T18:47:53 GST,0,None,E36,L1B,1.137079092000E6,None,None
2025-01-06T18:47:54 GST,0,None,E02,C1B,2.163309870000E5,None,None
2025-01-06T18:47:54 GST,0,None,E02,L1B,1.137596585000E6,None,None
2025-01-06T18:47:54 GST,0,None,E10,C1B,2.163323620000E5,None,None
2025-01-06T18:47:54 GST,0,None,E10,L1B,1.137824051000E6,None,None
2025-01-06T18:47:54 GST,0,None,E11,C1B,2.163331070000E5,None,None
2025-01-06T18:47:54 GST,0,None,E11,L1B,1.137501074000E6,None,None
2025-01-06T18:47:54 GST,0,None,E12,C1B,2.163318230000E5,None,None
2025-01-06T18:47:54 GST,0,None,E12,L1B,1.138029433000E6,None,None
2025-01-06T18:47:54 GST,0,None,E24,C1B,2.163303570000E5,None,None
2025-01-06T18:47:54 GST,0,None,E24,L1B,1.137455165000E6,None,None
2025-01-06T18:47:54 GST,0,None,E25,C1B,2.163343020000E5,None,None
2025-01-06T18:47:54 GST,0,None,E25,L1B,1.138188579000E6,None,None
2025-01-06T18:47:54 GST,0,None,E36,C1B,2.163319610000E5,None,None
2025-01-06T18:47:54 GST,0,None,E36,L1B,1.137650811000E6,None,None
2025-01-06T18:47:55 GST,0,None,E02,C1B,2.164398840000E5,None,None
2025-01-06T18:47:55 GST,0,None,E02,L1B,1.138169117000E6,None,None
2025-01-06T18:47:55 GST,0,None,E10,C1B,2.164395680000E5,None,None
2025-01-06T18:47:55 GST,0,None,E10,L1B,1.138396579000E6,None,None
2025-01-06T18:47:55 GST,0,None,E11,C1B,2.164411300000E5,None,None
2025-01-06T18:47:55 GST,0,None,E11,L1B,1.138073594000E6,None,None
2025-01-06T18:47:55 GST,0,None,E12,C1B,2.164411940000E5,None,None
2025-01-06T18:47:55 GST,0,None,E12,L1B,1.138601951000E6,None,None
2025-01-06T18:47:55 GST,0,None,E24,C1B,2.164367670000E5,None,None
2025-01-06T18:47:55 GST,0,None,E24,L1B,1.138027689000E6,None,None
2025-01-06T18:47:55 GST,0,None,E25,C1B,2.164419020000E5,None,None
2025-01-06T18:47:55 GST,0,None,E25,L1B,1.138761104000E6,None,None
2025-01-06T18:47:55 GST,0,None,E36,C1B,2.164375080000E5,None,None
2025-01-06T18:47:55 GST,0,None,E36,L1B,1.138223331000E6,None,None
2025-01-06T18:47:56 GST,0,None,E02,L1B,1.138742027000E6,None,None
2025-01-06T18:47:56 GST,0,None,E02,C1B,2.165485320000E5,None,None
