Epoch,Flag,Clock Offset [s],SV,RINEX Code,Value,LLI,SNR
2025-01-06T18:46:56 GPST,0,None,G27,C1C,2.100588950000E5,None,None
2025-01-06T18:46:57 GPST,0,None,G16,C1C,2.101670070000E5,None,None
2025-01-06T18:46:57 GPST,0,None,G16,L1C,1.104291707000E6,None,None
2025-01-06T18:46:57 GPST,0,None,G18,C1C,2.101680790000E5,None,None
2025-01-06T18:46:57 GPST,0,None,G18,L1C,1.104076441000E6,None,None
2025-01-06T18:46:57 GPST,0,None,G23,C1C,2.101636710000E5,None,None
2025-01-06T18:46:57 GPST,0,None,G23,L1C,1.105336026000E6,None,None
2025-01-06T18:46:57 GPST,0,None,G26,C1C,2.101642440000E5,None,None
2025-01-06T18:46:57 GPST,0,None,G26,L1C,1.105091294000E6,None,None
2025-01-06T18:46:57 GPST,0,None,G27,C1C,2.101664390000E5,None,None
2025-01-06T18:46:57 GPST,0,None,G27,L1C,1.105205421000E6,None,None
2025-01-06T18:46:58 GPST,0,None,G16,C1C,2.102757690000E5,None,None
2025-01-06T18:46:58 GPST,0,None,G16,L1C,1.104863672000E6,None,None
2025-01-06T18:46:58 GPST,0,None,G18,C1C,2.102730110000E5,None,None
2025-01-06T18:46:58 GPST,0,None,G18,L1C,1.104648412000E6,None,None
2025-01-06T18:46:58 GPST,0,None,G23,C1C,2.102709320000E5,None,None
2025-01-06T18:46:58 GPST,0,None,G23,L1C,1.105908000000E6,None,None
2025-01-06T18:46:58 GPST,0,None,G26,C1C,2.102726540000E5,None,None
2025-01-06T18:46:58 GPST,0,None,G26,L1C,1.105663274000E6,None,None
2025-01-06T18:46:58 GPST,0,None,G27,C1C,2.102762430000E5,None,None
2025-01-06T18:46:58 GPST,0,None,G27,L1C,1.105777396000E6,None,None
2025-01-06T18:46:59 GPST,0,None,G16,C1C,2.103785090000E5,None,None
2025-01-06T18:46:59 GPST,0,None,G16,L1C,1.105435630000E6,None,None
2025-01-06T18:46:59 GPST,0,None,G18,C1C,2.103812030000E5,None,None
2025-01-06T18:46:59 GPST,0,None,G18,L1C,1.105220368000E6,None,None
2025-01-06T18:46:59 GPST,0,None,G23,C1C,2.103782720000E5,None,None
2025-01-06T18:46:59 GPST,0,None,G23,L1C,1.106479954000E6,None,None
2025-01-06T18:46:59 GPST,0,None,G26,C1C,2.103816800000E5,None,None
2025-01-06T18:46:59 GPST,0,None,G26,L1C,1.106235229000E6,None,None
2025-01-06T18:46:59 GPST,0,None,G27,C1C,2.103829270000E5,None,None
2025-01-06T18:46:59 GPST,0,None,G27,L1C,1.106349349000E6,None,None
2025-01-06T18:47:00 GPST,0,None,G16,C1C,2.104920900000E5,None,None
2025-01-06T18:47:00 GPST,0,None,G16,L1C,1.106007582000E6,None,None
2025-01-06T18:47:00 GPST,0,None,G18,C1C,2.104925620000E5,None,None
2025-01-06T18:47:00 GPST,0,None,G18,L1C,1.105792315000E6,None,None
2025-01-06T18:47:00 GPST,0,None,G23,C1C,2.104861850000E5,None,None
2025-01-06T18:47:00 GPST,0,None,G23,L1C,1.107051905000E6,None,None
2025-01-06T18:47:00 GPST,0,None,G26,C1C,2.104884930000E5,None,None
2025-01-06T18:47:00 GPST,0,None,G26,L1C,1.106807175000E6,None,None
2025-01-06T18:47:00 GPST,0,None,G27,C1C,2.104932310000E5,None,None
2025-01-06T18:47:00 GPST,0,None,G27,L1C,1.106921302000E6,None,None
2025-01-06T18:47:01 GPST,0,None,G16,C1C,2.105985880000E5,None,None
2025-01-06T18:47:01 GPST,0,None,G16,L1C,1.106579339000E6,None,None
2025-01-06T18:47:01 GPST,0,None,G18,C1C,2.105960050000E5,None,None
2025-01-06T18:47:01 GPST,0,None,G18,L1C,1.106364065000E6,None,None
2025-01-06T18:47:01 GPST,0,None,G23,C1C,2.105938630000E5,None,None
2025-01-06T18:47:01 GPST,0,None,G23,L1C,1.107623652000E6,None,None
2025-01-06T18:47:01 GPST,0,None,G26,C1C,2.105960670000E5,None,None
2025-01-06T18:47:01 GPST,0,None,G26,L1C,1.107378923000E6,None,None
2025-01-06T18:47:01 GPST,0,None,G27,C1C,2.106014460000E5,None,None
2025-01-06T18:47:01 GPST,0,None,G27,L1C,1.107493049000E6,None,None
2025-01-06T18:47:02 GPST,0,None,G16,C1C,2.107060710000E5,None,None
2025-01-06T18:47:02 GPST,0,None,G16,L1C,1.107151494000E6,None,None
2025-01-06T18:47:02 GPST,0,None,G18,C1C,2.107032410000E5,None,None
2025-01-06T18:47:02 GPST,0,None,G18,L1C,1.106936230000E6,None,None
2025-01-06T18:47:02 GPST,0,None,G23,C1C,2.107035370000E5,None,None
2025-01-06T18:47:02 GPST,0,None,G23,L1C,1.108195815000E6,None,None
2025-01-06T18:47:02 GPST,0,None,G26,C1C,2.107051970000E5,None,None
2025-01-06T18:47:02 GPST,0,None,G26,L1C,1.107951084000E6,None,None
2025-01-06T18:47:02 GPST,0,None,G27,C1C,2.107070730000E5,None,None
2025-01-06T18:47:02 GPST,0,None,G27,L1C,1.108065213000E6,None,None
2025-01-06T18:47:03 GPST,0,None,G16,L1C,1.107724031000E6,None,None
2025-01-06T18:47:03 GPST,0,None,G16,C1C,2.108130800000E5,None,None
2025-01-06T18:47:03 GPST,0,None,G18,L1C,1.107508762000E6,None,None
2025-01-06T18:47:03 GPST,0,None,G18,C1C,2.108134330000E5,None,None
2025-01-06T18:47:03 GPST,0,None,G23,L1C,1.108768349000E6,None,None
2025-01-06T18:47:03 GPST,0,None,G23,C1C,2.108106360000E5,None,None
2025-01-06T18:47:03 GPST,0,None,G26,L1C,1.108523616000E6,None,None
2025-01-06T18:47:03 GPST,0,None,G26,C1C,2.108130680000E5,None,None
2025-01-06T18:47:03 GPST,0,None,G27,L1C,1.108637747000E6,None,None
2025-01-06T18:47:03 GPST,0,None,G27,C1C,2.108144740000E5,None,None
2025-01-06T18:47:04 GPST,0,None,G16,L1C,1.108296499000E6,None,None
2025-01-06T18:47:04 GPST,0,None,G16,C1C,2.109212830000E5,None,None
2025-01-06T18:47:04 GPST,0,None,G18,L1C,1.108081231000E6,None,None
2025-01-06T18:47:04 GPST,0,None,G18,C1C,2.109204100000E5,None,None
2025-01-06T18:47:04 GPST,0,None,G23,L1C,1.109340821000E6,None,None
2025-01-06T18:47:04 GPST,0,None,G23,C1C,2.109193220000E5,None,None
2025-01-06T18:47:04 GPST,0,None,G26,L1C,1.109096091000E6,None,None
2025-01-06T18:47:04 GPST,0,None,G26,C1C,2.109188180000E5,None,None
2025-01-06T18:47:04 GPST,0,None,G27,L1C,1.109210219000E6,None,None
2025-01-06T18:47:04 GPST,0,None,G27,C1C,2.109202520000E5,None,None
2025-01-06T18:47:05 GPST,0,None,G16,L1C,1.108868842000E6,None,None
2025-01-06T18:47:05 GPST,0,None,G16,C1C,2.110276530000E5,None,None
2025-01-06T18:47:05 GPST,0,None,G18,L1C,1.108653568000E6,None,None
2025-01-06T18:47:05 GPST,0,None,G18,C1C,2.110338760000E5,None,None
2025-01-06T18:47:05 GPST,0,None,G23,L1C,1.109913165000E6,None,None
2025-01-06T18:47:05 GPST,0,None,G23,C1C,2.110257590000E5,None,None
2025-01-06T18:47:05 GPST,0,None,G26,L1C,1.109668434000E6,None,None
2025-01-06T18:47:05 GPST,0,None,G26,C1C,2.110284700000E5,None,None
2025-01-06T18:47:05 GPST,0,None,G27,L1C,1.109782566000E6,None,None
2025-01-06T18:47:05 GPST,0,None,G27,C1C,2.110280710000E5,None,None
2025-01-06T18:47:06 GPST,0,None,G16,L1C,1.109441023000E6,None,None
2025-01-06T18:47:06 GPST,0,None,G16,C1C,2.111356110000E5,None,None
2025-01-06T18:47:06 GPST,0,None,G18,L1C,1.109225754000E6,None,None
2025-01-06T18:47:06 GPST,0,None,G18,C1C,2.111380630000E5,None,None
2025-01-06T18:47:06 GPST,0,None,G23,L1C,1.110485349000E6,None,None
2025-01-06T18:47:06 GPST,0,None,G23,C1C,2.111324120000E5,None,None
2025-01-06T18:47:06 GPST,0,None,G26,L1C,1.110240612000E6,None,None
2025-01-06T18:47:06 GPST,0,None,G26,C1C,2.111379260000E5,None,None
2025-01-06T18:47:06 GPST,0,None,G27,L1C,1.110354752000E6,None,None
2025-01-06T18:47:06 GPST,0,None,G27,C1C,2.111362500000E5,None,None
2025-01-06T18:47:07 GPST,0,None,G16,C1C,2.112425950000E5,None,None
2025-01-06T18:47:07 GPST,0,None,G16,L1C,1.110013354000E6,None,None
2025-01-06T18:47:07 GPST,0,None,G18,C1C,2.112431480000E5,None,None
2025-01-06T18:47:07 GPST,0,None,G18,L1C,1.109798086000E6,None,None
2025-01-06T18:47:07 GPST,0,None,G23,C1C,2.112422630000E5,None,None
2025-01-06T18:47:07 GPST,0,None,G23,L1C,1.111057679000E6,None,None
2025-01-06T18:47:07 GPST,0,None,G26,C1C,2.112464180000E5,None,None
2025-01-06T18:47:07 GPST,0,None,G26,L1C,1.110812940000E6,None,None
2025-01-06T18:47:07 GPST,0,None,G27,C1C,2.112420300000E5,None,None
2025-01-06T18:47:07 GPST,0,None,G27,L1C,1.110927078000E6,None,None
2025-01-06T18:47:08 GPST,0,None,G16,L1C,1.110585641000E6,None,None
2025-01-06T18:47:08 GPST,0,None,G16,C1C,2.113541040000E5,None,None
2025-01-06T18:47:08 GPST,0,None,G18,L1C,1.110370378000E6,None,None
2025-01-06T18:47:08 GPST,0,None,G18,C1C,2.113540400000E5,None,None
2025-01-06T18:47:08 GPST,0,None,G23,L1C,1.111629969000E6,None,None
2025-01-06T18:47:08 GPST,0,None,G23,C1C,2.113504890000E5,None,None
2025-01-06T18:47:08 GPST,0,None,G26,L1C,1.111385229000E6,None,None
2025-01-06T18:47:08 GPST,0,None,G26,C1C,2.113527320000E5,None,None
2025-01-06T18:47:08 GPST,0,None,G27,L1C,1.111499373000E6,None,None
2025-01-06T18:47:08 GPST,0,None,G27,C1C,2.113493500000E5,None,None
2025-01-06T18:47:09 GPST,0,None,G16,L1C,1.111157820000E6,None,None
2025-01-06T18:47:09 GPST,0,None,G16,C1C,2.114621370000E5,None,None
2025-01-06T18:47:09 GPST,0,None,G18,L1C,1.110942552000E6,None,None
2025-01-06T18:47:09 GPST,0,None,G18,C1C,2.114607140000E5,None,None
2025-01-06T18:47:09 GPST,0,None,G23,L1C,1.112202150000E6,None,None
2025-01-06T18:47:09 GPST,0,None,G23,C1C,2.114620170000E5,None,None
2025-01-06T18:47:09 GPST,0,None,G26,L1C,1.111957408000E6,None,None
2025-01-06T18:47:09 GPST,0,None,G26,C1C,2.114605180000E5,None,None
2025-01-06T18:47:09 GPST,0,None,G27,L1C,1.112071548000E6,None,None
2025-01-06T18:47:09 GPST,0,None,G27,C1C,2.114579950000E5,None,None
2025-01-06T18:47:10 GPST,0,None,G16,C1C,2.115681930000E5,None,None
2025-01-06T18:47:10 GPST,0,None,G16,L1C,1.111730262000E6,None,None
2025-01-06T18:47:10 GPST,0,None,G18,C1C,2.115689960000E5,None,None
2025-01-06T18:47:10 GPST,0,None,G18,L1C,1.111514992000E6,None,None
2025-01-06T18:47:10 GPST,0,None,G23,C1C,2.115664680000E5,None,None
2025-01-06T18:47:10 GPST,0,None,G23,L1C,1.112774593000E6,None,None
2025-01-06T18:47:10 GPST,0,None,G26,C1C,2.115690050000E5,None,None
2025-01-06T18:47:10 GPST,0,None,G26,L1C,1.112529855000E6,None,None
2025-01-06T18:47:10 GPST,0,None,G27,C1C,2.115676550000E5,None,None
2025-01-06T18:47:10 GPST,0,None,G27,L1C,1.112643994000E6,None,None
2025-01-06T18:47:11 GPST,0,None,G16,L1C,1.112302896000E6,None,None
2025-01-06T18:47:11 GPST,0,None,G16,C1C,2.116760070000E5,None,None
2025-01-06T18:47:11 GPST,0,None,G18,L1C,1.112087630000E6,None,None
2025-01-06T18:47:11 GPST,0,None,G18,C1C,2.116770760000E5,None,None
2025-01-06T18:47:11 GPST,0,None,G23,L1C,1.113347225000E6,None,None
2025-01-06T18:47:11 GPST,0,None,G23,C1C,2.116726570000E5,None,None
2025-01-06T18:47:11 GPST,0,None,G26,L1C,1.113102482000E6,None,None
2025-01-06T18:47:11 GPST,0,None,G26,C1C,2.116754180000E5,None,None
2025-01-06T18:47:11 GPST,0,None,G27,L1C,1.113216630000E6,None,None
2025-01-06T18:47:11 GPST,0,None,G27,C1C,2.116741500000E5,None,None
2025-01-06T18:47:12 GPST,0,None,G16,C1C,2.117817550000E5,None,None
2025-01-06T18:47:12 GPST,0,None,G16,L1C,1.112875361000E6,None,None
2025-01-06T18:47:12 GPST,0,None,G18,C1C,2.117868770000E5,None,None
2025-01-06T18:47:12 GPST,0,None,G18,L1C,1.112660092000E6,None,None
2025-01-06T18:47:12 GPST,0,None,G23,C1C,2.117809260000E5,None,None
2025-01-06T18:47:12 GPST,0,None,G23,L1C,1.113919691000E6,None,None
2025-01-06T18:47:12 GPST,0,None,G26,C1C,2.117838200000E5,None,None
2025-01-06T18:47:12 GPST,0,None,G26,L1C,1.113674945000E6,None,None
2025-01-06T18:47:12 GPST,0,None,G27,C1C,2.117822730000E5,None,None
2025-01-06T18:47:12 GPST,0,None,G27,L1C,1.113789094000E6,None,None
2025-01-06T18:47:13 GPST,0,None,G16,L1C,1.113447820000E6,None,None
2025-01-06T18:47:13 GPST,0,None,G16,C1C,2.118933490000E5,None,None
2025-01-06T18:47:13 GPST,0,None,G18,L1C,1.113232549000E6,None,None
2025-01-06T18:47:13 GPST,0,None,G18,C1C,2.118943290000E5,None,None
2025-01-06T18:47:13 GPST,0,None,G23,L1C,1.114492149000E6,None,None
2025-01-06T18:47:13 GPST,0,None,G23,C1C,2.118899950000E5,None,None
2025-01-06T18:47:13 GPST,0,None,G26,L1C,1.114247401000E6,None,None
2025-01-06T18:47:13 GPST,0,None,G26,C1C,2.118937650000E5,None,None
2025-01-06T18:47:13 GPST,0,None,G27,L1C,1.114361549000E6,None,None
2025-01-06T18:47:13 GPST,0,None,G27,C1C,2.118926380000E5,None,None
2025-01-06T18:47:14 GPST,0,None,G16,L1C,1.114020251000E6,None,None
2025-01-06T18:47:14 GPST,0,None,G16,C1C,2.120017610000E5,None,None
2025-01-06T18:47:14 GPST,0,None,G18,L1C,1.113804979000E6,None,None
2025-01-06T18:47:14 GPST,0,None,G18,C1C,2.120007650000E5,None,None
2025-01-06T18:47:14 GPST,0,None,G23,L1C,1.115064573000E6,None,None
2025-01-06T18:47:14 GPST,0,None,G23,C1C,2.119956760000E5,None,None
2025-01-06T18:47:14 GPST,0,None,G26,L1C,1.114819836000E6,None,None
2025-01-06T18:47:14 GPST,0,None,G26,C1C,2.119989170000E5,None,None
2025-01-06T18:47:14 GPST,0,None,G27,L1C,1.114933977000E6,None,None
2025-01-06T18:47:14 GPST,0,None,G27,C1C,2.120003980000E5,None,None
2025-01-06T18:47:15 GPST,0,None,G16,C1C,2.121094250000E5,None,None
2025-01-06T18:47:15 GPST,0,None,G16,L1C,1.114593327000E6,None,None
2025-01-06T18:47:15 GPST,0,None,G18,C1C,2.121115290000E5,None,None
2025-01-06T18:47:15 GPST,0,None,G18,L1C,1.114378059000E6,None,None
2025-01-06T18:47:15 GPST,0,None,G23,C1C,2.121043110000E5,None,None
2025-01-06T18:47:15 GPST,0,None,G23,L1C,1.115637661000E6,None,None
2025-01-06T18:47:15 GPST,0,None,G26,C1C,2.121075850000E5,None,None
2025-01-06T18:47:15 GPST,0,None,G26,L1C,1.115392917000E6,None,None
2025-01-06T18:47:15 GPST,0,None,G27,C1C,2.121096760000E5,None,None
2025-01-06T18:47:15 GPST,0,None,G27,L1C,1.115507065000E6,None,None
2025-01-06T18:47:16 GPST,0,None,G16,C1C,2.122177510000E5,None,None
2025-01-06T18:47:16 GPST,0,None,G16,L1C,1.115166490000E6,None,None
2025-01-06T18:47:16 GPST,0,None,G18,C1C,2.122159010000E5,None,None
2025-01-06T18:47:16 GPST,0,None,G18,L1C,1.114951221000E6,None,None
2025-01-06T18:47:16 GPST,0,None,G23,C1C,2.122124000000E5,None,None
2025-01-06T18:47:16 GPST,0,None,G23,L1C,1.116210822000E6,None,None
2025-01-06T18:47:16 GPST,0,None,G26,C1C,2.122168210000E5,None,None
2025-01-06T18:47:16 GPST,0,None,G26,L1C,1.115966070000E6,None,None
2025-01-06T18:47:16 GPST,0,None,G27,C1C,2.122171870000E5,None,None
2025-01-06T18:47:16 GPST,0,None,G27,L1C,1.116080230000E6,None,None
2025-01-06T18:47:17 GPST,0,None,G16,L1C,1.115739327000E6,None,None
2025-01-06T18:47:17 GPST,0,None,G16,C1C,2.123202830000E5,None,None
2025-01-06T18:47:17 GPST,0,None,G18,L1C,1.115524055000E6,None,None
2025-01-06T18:47:17 GPST,0,None,G18,C1C,2.123271880000E5,None,None
2025-01-06T18:47:17 GPST,0,None,G23,L1C,1.116783668000E6,None,None
2025-01-06T18:47:17 GPST,0,None,G23,C1C,2.123191620000E5,None,None
2025-01-06T18:47:17 GPST,0,None,G26,L1C,1.116538915000E6,None,None
2025-01-06T18:47:17 GPST,0,None,G26,C1C,2.123249800000E5,None,None
2025-01-06T18:47:17 GPST,0,None,G27,L1C,1.116653070000E6,None,None
2025-01-06T18:47:17 GPST,0,None,G27,C1C,2.123248400000E5,None,None
2025-01-06T18:47:18 GPST,0,None,G16,C1C,2.124333940000E5,None,None
2025-01-06T18:47:18 GPST,0,None,G16,L1C,1.116312630000E6,None,None
2025-01-06T18:47:18 GPST,0,None,G18,C1C,2.124354630000E5,None,None
2025-01-06T18:47:18 GPST,0,None,G18,L1C,1.116097354000E6,None,None
2025-01-06T18:47:18 GPST,0,None,G23,C1C,2.124279730000E5,None,None
2025-01-06T18:47:18 GPST,0,None,G23,L1C,1.117356955000E6,None,None
2025-01-06T18:47:18 GPST,0,None,G26,C1C,2.124325860000E5,None,None
2025-01-06T18:47:18 GPST,0,None,G26,L1C,1.117112212000E6,None,None
2025-01-06T18:47:18 GPST,0,None,G27,C1C,2.124356670000E5,None,None
2025-01-06T18:47:18 GPST,0,None,G27,L1C,1.117226362000E6,None,None
2025-01-06T18:47:19 GPST,0,None,G16,C1C,2.125427000000E5,None,None
2025-01-06T18:47:19 GPST,0,None,G16,L1C,1.116885946000E6,None,None
2025-01-06T18:47:19 GPST,0,None,G18,C1C,2.125437540000E5,None,None
2025-01-06T18:47:19 GPST,0,None,G18,L1C,1.116670674000E6,None,None
2025-01-06T18:47:19 GPST,0,None,G23,C1C,2.125339170000E5,None,None
2025-01-06T18:47:19 GPST,0,None,G23,L1C,1.117930282000E6,None,None
2025-01-06T18:47:19 GPST,0,None,G26,C1C,2.125412690000E5,None,None
2025-01-06T18:47:19 GPST,0,None,G26,L1C,1.117685528000E6,None,None
2025-01-06T18:47:19 GPST,0,None,G27,C1C,2.125412630000E5,None,None
2025-01-06T18:47:19 GPST,0,None,G27,L1C,1.117799686000E6,None,None
2025-01-06T18:47:20 GPST,0,None,G16,L1C,1.117459491000E6,None,None
2025-01-06T18:47:20 GPST,0,None,G16,C1C,2.126490290000E5,None,None
2025-01-06T18:47:20 GPST,0,None,G18,L1C,1.117244213000E6,None,None
2025-01-06T18:47:20 GPST,0,None,G18,C1C,2.126498870000E5,None,None
2025-01-06T18:47:20 GPST,0,None,G23,L1C,1.118503824000E6,None,None
2025-01-06T18:47:20 GPST,0,None,G23,C1C,2.126424240000E5,None,None
2025-01-06T18:47:20 GPST,0,None,G26,L1C,1.118259071000E6,None,None
2025-01-06T18:47:20 GPST,0,None,G26,C1C,2.126489290000E5,None,None
2025-01-06T18:47:20 GPST,0,None,G27,L1C,1.118373229000E6,None,None
2025-01-06T18:47:20 GPST,0,None,G27,C1C,2.126463330000E5,None,None
2025-01-06T18:47:21 GPST,0,None,G16,C1C,2.127567940000E5,None,None
2025-01-06T18:47:21 GPST,0,None,G16,L1C,1.118032771000E6,None,None
2025-01-06T18:47:21 GPST,0,None,G18,C1C,2.127578420000E5,None,None
2025-01-06T18:47:21 GPST,0,None,G18,L1C,1.117817490000E6,None,None
2025-01-06T18:47:21 GPST,0,None,G23,C1C,2.127519650000E5,None,None
2025-01-06T18:47:21 GPST,0,None,G23,L1C,1.119077104000E6,None,None
2025-01-06T18:47:21 GPST,0,None,G26,C1C,2.127564380000E5,None,None
2025-01-06T18:47:21 GPST,0,None,G26,L1C,1.118832350000E6,None,None
2025-01-06T18:47:21 GPST,0,None,G27,C1C,2.127558110000E5,None,None
2025-01-06T18:47:21 GPST,0,None,G27,L1C,1.118946510000E6,None,None
2025-01-06T18:47:22 GPST,0,None,G16,C1C,2.128674440000E5,None,None
2025-01-06T18:47:22 GPST,0,None,G16,L1C,1.118605766000E6,None,None
2025-01-06T18:47:22 GPST,0,None,G18,C1C,2.128633970000E5,None,None
2025-01-06T18:47:22 GPST,0,None,G18,L1C,1.118390487000E6,None,None
2025-01-06T18:47:22 GPST,0,None,G23,C1C,2.128579470000E5,None,None
2025-01-06T18:47:22 GPST,0,None,G23,L1C,1.119650098000E6,None,None
2025-01-06T18:47:22 GPST,0,None,G26,C1C,2.128682280000E5,None,None
2025-01-06T18:47:22 GPST,0,None,G26,L1C,1.119405349000E6,None,None
2025-01-06T18:47:22 GPST,0,None,G27,C1C,2.128607140000E5,None,None
2025-01-06T18:47:22 GPST,0,None,G27,L1C,1.119519505000E6,None,None
2025-01-06T18:47:23 GPST,0,None,G16,L1C,1.119178550000E6,None,None
2025-01-06T18:47:23 GPST,0,None,G16,C1C,2.129693770000E5,None,None
2025-01-06T18:47:23 GPST,0,None,G18,L1C,1.118963279000E6,None,None
2025-01-06T18:47:23 GPST,0,None,G18,C1C,2.129733200000E5,None,None
2025-01-06T18:47:23 GPST,0,None,G23,L1C,1.120222889000E6,None,None
2025-01-06T18:47:23 GPST,0,None,G23,C1C,2.129693240000E5,None,None
2025-01-06T18:47:23 GPST,0,None,G26,L1C,1.119978131000E6,None,None
2025-01-06T18:47:23 GPST,0,None,G26,C1C,2.129737620000E5,None,None
2025-01-06T18:47:23 GPST,0,None,G27,L1C,1.120092296000E6,None,None
2025-01-06T18:47:23 GPST,0,None,G27,C1C,2.129734140000E5,None,None
2025-01-06T18:47:24 GPST,0,None,G16,L1C,1.119750709000E6,None,None
2025-01-06T18:47:24 GPST,0,None,G16,C1C,2.130799020000E5,None,None
2025-01-06T18:47:24 GPST,0,None,G18,L1C,1.119535436000E6,None,None
2025-01-06T18:47:24 GPST,0,None,G18,C1C,2.130799550000E5,None,None
2025-01-06T18:47:24 GPST,0,None,G23,L1C,1.120795046000E6,None,None
2025-01-06T18:47:24 GPST,0,None,G23,C1C,2.130794150000E5,None,None
2025-01-06T18:47:24 GPST,0,None,G26,L1C,1.120550288000E6,None,None
2025-01-06T18:47:24 GPST,0,None,G26,C1C,2.130815940000E5,None,None
2025-01-06T18:47:24 GPST,0,None,G27,L1C,1.120664454000E6,None,None
2025-01-06T18:47:24 GPST,0,None,G27,C1C,2.130794990000E5,None,None
2025-01-06T18:47:25 GPST,0,None,G16,L1C,1.120322766000E6,None,None
2025-01-06T18:47:25 GPST,0,None,G16,C1C,2.131882100000E5,None,None
2025-01-06T18:47:25 GPST,0,None,G18,L1C,1.120107488000E6,None,None
2025-01-06T18:47:25 GPST,0,None,G18,C1C,2.131892600000E5,None,None
2025-01-06T18:47:25 GPST,0,None,G23,L1C,1.121367105000E6,None,None
2025-01-06T18:47:25 GPST,0,None,G23,C1C,2.131875520000E5,None,None
2025-01-06T18:47:25 GPST,0,None,G26,L1C,1.121122342000E6,None,None
2025-01-06T18:47:25 GPST,0,None,G26,C1C,2.131900660000E5,None,None
2025-01-06T18:47:25 GPST,0,None,G27,L1C,1.121236508000E6,None,None
2025-01-06T18:47:25 GPST,0,None,G27,C1C,2.131884610000E5,None,None
2025-01-06T18:47:26 GPST,0,None,G16,L1C,1.120895127000E6,None,None
2025-01-06T18:47:26 GPST,0,None,G16,C1C,2.132941970000E5,None,None
2025-01-06T18:47:26 GPST,0,None,G18,L1C,1.120679854000E6,None,None
2025-01-06T18:47:26 GPST,0,None,G18,C1C,2.132962070000E5,None,None
2025-01-06T18:47:26 GPST,0,None,G23,L1C,1.121939465000E6,None,None
2025-01-06T18:47:26 GPST,0,None,G23,C1C,2.132921770000E5,None,None
2025-01-06T18:47:26 GPST,0,None,G26,L1C,1.121694704000E6,None,None
2025-01-06T18:47:26 GPST,0,None,G26,C1C,2.132959230000E5,None,None
2025-01-06T18:47:26 GPST,0,None,G27,L1C,1.121808874000E6,None,None
2025-01-06T18:47:26 GPST,0,None,G27,C1C,2.132958430000E5,None,None
2025-01-06T18:47:27 GPST,0,None,G16,L1C,1.121467789000E6,None,None
2025-01-06T18:47:27 GPST,0,None,G16,C1C,2.134015040000E5,None,None
2025-01-06T18:47:27 GPST,0,None,G18,L1C,1.121252518000E6,None,None
2025-01-06T18:47:27 GPST,0,None,G18,C1C,2.134042290000E5,None,None
2025-01-06T18:47:27 GPST,0,None,G23,L1C,1.122512131000E6,None,None
2025-01-06T18:47:27 GPST,0,None,G23,C1C,2.133999500000E5,None,None
2025-01-06T18:47:27 GPST,0,None,G26,L1C,1.122267374000E6,None,None
2025-01-06T18:47:27 GPST,0,None,G26,C1C,2.134046370000E5,None,None
2025-01-06T18:47:27 GPST,0,None,G27,L1C,1.122381540000E6,None,None
2025-01-06T18:47:27 GPST,0,None,G27,C1C,2.134010870000E5,None,None
2025-01-06T18:47:28 GPST,0,None,G16,C1C,2.135085390000E5,None,None
2025-01-06T18:47:28 GPST,0,None,G16,L1C,1.122040346000E6,None,None
2025-01-06T18:47:28 GPST,0,None,G18,C1C,2.135076620000E5,None,None
2025-01-06T18:47:28 GPST,0,None,G18,L1C,1.121825067000E6,None,None
2025-01-06T18:47:28 GPST,0,None,G23,C1C,2.135103630000E5,None,None
2025-01-06T18:47:28 GPST,0,None,G23,L1C,1.123084683000E6,None,None
2025-01-06T18:47:28 GPST,0,None,G26,C1C,2.135117500000E5,None,None
2025-01-06T18:47:28 GPST,0,None,G26,L1C,1.122839925000E6,None,None
2025-01-06T18:47:28 GPST,0,None,G27,C1C,2.135116630000E5,None,None
2025-01-06T18:47:28 GPST,0,None,G27,L1C,1.122954090000E6,None,None
2025-01-06T18:47:29 GPST,0,None,G16,C1C,2.136182500000E5,None,None
2025-01-06T18:47:29 GPST,0,None,G16,L1C,1.122612990000E6,None,None
2025-01-06T18:47:29 GPST,0,None,G18,C1C,2.136194020000E5,None,None
2025-01-06T18:47:29 GPST,0,None,G18,L1C,1.122397709000E6,None,None
2025-01-06T18:47:29 GPST,0,None,G23,C1C,2.136173520000E5,None,None
2025-01-06T18:47:29 GPST,0,None,G23,L1C,1.123657332000E6,None,None
2025-01-06T18:47:29 GPST,0,None,G26,C1C,2.136181470000E5,None,None
2025-01-06T18:47:29 GPST,0,None,G26,L1C,1.123412566000E6,None,None
2025-01-06T18:47:29 GPST,0,None,G27,C1C,2.136179330000E5,None,None
2025-01-06T18:47:29 GPST,0,None,G27,L1C,1.123526738000E6,None,None
2025-01-06T18:47:30 GPST,0,None,G16,C1C,2.137257610000E5,None,None
2025-01-06T18:47:30 GPST,0,None,G16,L1C,1.123186190000E6,None,None
2025-01-06T18:47:30 GPST,0,None,G18,C1C,2.137279030000E5,None,None
2025-01-06T18:47:30 GPST,0,None,G18,L1C,1.122970908000E6,None,None
2025-01-06T18:47:30 GPST,0,None,G23,C1C,2.137225630000E5,None,None
2025-01-06T18:47:30 GPST,0,None,G23,L1C,1.124230529000E6,None,None
2025-01-06T18:47:30 GPST,0,None,G26,C1C,2.137267530000E5,None,None
2025-01-06T18:47:30 GPST,0,None,G26,L1C,1.123985765000E6,None,None
2025-01-06T18:47:30 GPST,0,None,G27,C1C,2.137275400000E5,None,None
